pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (ponderado),105.9276,pct_anual,2021-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.C.0.0.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.C.0.0.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (ponderado),97.59634,pct_anual,2021-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.C.0.0.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.C.0.0.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (ponderado),106.2046,pct_anual,2022-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.C.0.0.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.C.0.0.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (ponderado),105.5803,pct_anual,2022-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.C.0.0.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.C.0.0.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (ponderado),56.26268,pct_anual,2023-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.C.0.0.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.C.0.0.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),593,pct_anual,2010-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),632,pct_anual,2010-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),664,pct_anual,2011-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),637,pct_anual,2011-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),625,pct_anual,2012-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),647,pct_anual,2012-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),762,pct_anual,2013-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),730,pct_anual,2013-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),910,pct_anual,2014-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),966,pct_anual,2014-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),973,pct_anual,2015-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),885,pct_anual,2015-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),887,pct_anual,2016-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),912,pct_anual,2016-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),890,pct_anual,2017-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),840,pct_anual,2017-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),826,pct_anual,2018-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),802,pct_anual,2018-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),789,pct_anual,2019-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),808,pct_anual,2019-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),832,pct_anual,2020-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),780,pct_anual,2020-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),792,pct_anual,2021-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),822,pct_anual,2021-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),817,pct_anual,2022-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),799,pct_anual,2022-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | n respuestas (sin ponderar),448,pct_anual,2023-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,5.297446,pct_neto_encuesta,2010-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,8.157011,pct_neto_encuesta,2010-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,7.474628,pct_neto_encuesta,2011-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,8.461556,pct_neto_encuesta,2011-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,8.694032,pct_neto_encuesta,2012-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,7.389377,pct_neto_encuesta,2012-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,5.401297,pct_neto_encuesta,2013-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,-3.60612,pct_neto_encuesta,2013-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,-6.17282,pct_neto_encuesta,2014-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,-8.60601,pct_neto_encuesta,2014-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,-5.01293,pct_neto_encuesta,2015-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,-7.95424,pct_neto_encuesta,2015-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,-6.86599,pct_neto_encuesta,2016-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,-6.09511,pct_neto_encuesta,2016-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,-8.18564,pct_neto_encuesta,2017-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,-7.10851,pct_neto_encuesta,2017-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,-6.14516,pct_neto_encuesta,2018-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,-4.27216,pct_neto_encuesta,2018-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Mediana (50-249) | media ponderada,-5.54504,pct_neto_encuesta,2019-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MED.I.0.0.0.FG.ZZZZ.NT.FL.WA
